tab_switches,idle_seconds,face_warnings,right_clicks,risk_level
8,43,8,1,3
2,94,12,0,3
10,80,5,5,3
3,73,10,3,3
1,122,2,0,3
0,99,11,0,3
5,45,15,2,3
8,17,9,2,3
4,46,6,4,3
6,7,13,1,3
12,70,17,2,3
12,119,5,0,3
10,109,18,0,3
3,18,7,3,3
3,54,16,5,3
7,133,19,3,3
8,54,4,3,3
0,52,18,2,3
5,71,3,5,3
11,133,1,5,3
6,21,1,3,3
0,15,14,0,3
5,148,17,2,3
8,104,20,1,3
3,101,17,4,3
10,3,16,5,3
7,19,11,4,3
5,91,7,4,3
1,150,11,3,3
2,40,19,0,3
4,81,16,1,3
1,66,12,4,3
1,41,1,5,3
9,35,14,1,3
9,121,11,5,3
10,24,11,4,3
4,83,15,0,3
1,21,7,5,3
7,16,4,3,3
4,94,11,2,3
1,145,18,0,3
6,105,18,2,3
7,126,11,4,3
12,94,11,3,3
7,1,3,4,3
5,36,17,2,3
7,84,2,1,3
10,140,18,1,3
12,92,12,2,3
1,7,7,0,3
4,10,18,1,3
0,71,2,4,3
10,40,5,5,3
12,68,2,0,3
0,125,7,1,3
2,104,4,5,3
8,132,4,5,3
10,79,3,5,3
2,51,12,0,3
12,121,7,2,3
8,108,14,4,3
4,39,10,3,3
2,14,5,5,3
4,46,11,1,3
1,73,3,2,3
4,116,3,2,3
3,14,8,1,3
0,8,8,5,3
2,149,12,3,3
11,113,16,5,3
7,51,19,2,3
4,90,16,4,3
2,128,16,3,3
6,127,13,2,3
3,7,19,1,3
7,146,18,5,3
2,55,5,0,3
6,81,13,5,3
0,81,14,2,3
10,11,15,5,3
6,30,8,2,3
7,37,16,5,3
9,60,4,3,3
7,13,2,4,3
10,104,1,5,3
10,112,7,5,3
11,66,4,5,3
9,138,4,1,3
10,121,9,2,3
6,26,3,0,3
6,80,4,3,3
5,127,16,2,3
3,42,13,3,3
12,89,11,4,3
3,84,0,5,3
4,29,13,4,3
12,50,1,4,3
8,2,11,3,3
8,102,9,2,3
10,20,17,1,3
4,131,5,5,3
1,71,13,0,3
1,128,6,3,3
4,110,6,4,3
1,55,18,2,3
10,65,19,0,3
10,77,0,0,3
9,110,14,1,3
9,84,11,4,3
0,39,10,4,3
0,65,14,2,3
6,26,12,2,3
3,113,18,0,3
5,54,14,2,3
4,126,0,5,3
8,135,2,1,3
5,65,5,5,3
9,94,0,5,3
11,105,1,3,3
0,0,16,2,3
11,45,4,5,3
4,25,17,1,3
5,131,8,5,3
4,34,4,3,3
2,44,0,4,3
2,77,4,4,3
6,41,1,4,3
1,118,20,5,3
2,41,3,0,2
5,61,0,4,3
1,143,6,1,3
2,143,7,4,3
7,29,14,1,3
8,142,8,0,3
3,130,3,5,3
4,109,1,4,3
9,53,3,4,3
5,38,8,5,3
9,137,8,0,3
1,25,9,4,3
7,8,4,3,3
11,143,3,4,3
5,70,16,1,3
2,63,6,2,3
10,86,15,3,3
0,94,13,0,3
5,143,4,1,3
5,29,3,3,3
11,107,5,0,3
9,120,15,5,3
2,85,8,3,3
2,105,17,0,3
0,77,2,3,3
7,90,3,1,3
4,47,10,1,3
2,5,5,4,3
12,50,11,3,3
10,41,11,4,3
0,20,12,2,3
10,39,1,0,3
0,104,15,4,3
0,9,11,5,3
11,26,17,1,3
6,1,13,1,3
6,103,13,0,3
9,128,6,4,3
12,30,17,5,3
8,3,10,0,3
5,112,0,1,3
9,25,13,4,3
8,134,17,3,3
3,69,8,4,3
11,72,8,3,3
12,55,20,5,3
10,13,13,1,3
9,43,4,3,3
6,64,8,2,3
4,48,3,4,3
12,63,8,0,3
7,86,14,0,3
2,45,1,1,2
1,33,3,3,3
7,88,3,2,3
6,73,3,0,3
5,96,0,1,3
6,57,9,2,3
6,112,8,4,3
12,52,11,2,3
4,5,6,2,3
4,40,7,3,3
3,1,17,5,3
8,129,18,3,3
11,137,18,3,3
3,142,16,2,3
6,2,13,5,3
11,72,19,5,3
9,71,8,4,3
12,140,1,3,3
0,118,10,1,3
9,24,13,4,3
10,35,13,0,3
4,8,10,3,3
5,129,1,3,3
0,78,11,0,3
6,74,5,2,3
2,58,7,5,3
10,6,17,5,3
4,61,15,1,3
9,54,19,4,3
5,136,4,3,3
5,28,11,2,3
11,78,19,2,3
5,111,4,5,3
12,14,19,3,3
11,137,12,5,3
11,98,1,1,3
9,75,18,5,3
0,77,3,0,3
0,43,12,3,3
6,88,11,2,3
12,22,13,5,3
2,12,15,5,3
2,127,10,3,3
8,14,9,2,3
5,3,8,4,3
11,25,14,5,3
10,84,5,2,3
11,92,19,3,3
7,79,4,1,3
6,91,9,4,3
8,4,16,3,3
12,57,15,2,3
7,72,2,2,3
3,11,14,1,3
6,7,2,1,3
8,72,3,1,3
0,40,3,2,3
12,34,8,4,3
6,15,0,5,3
0,13,5,4,3
7,103,4,1,3
9,86,1,1,3
1,82,11,5,3
12,37,12,3,3
8,95,15,2,3
11,134,19,4,3
9,113,16,4,3
10,83,1,1,3
5,81,3,2,3
5,146,7,2,3
8,104,9,3,3
5,33,7,0,3
9,113,1,1,3
10,24,18,5,3
12,82,11,5,3
8,37,8,4,3
8,17,5,4,3
3,127,3,2,3
1,32,11,5,3
11,5,16,1,3
2,53,18,1,3
5,0,15,3,3
12,29,1,2,3
2,99,0,2,3
10,57,18,4,3
4,125,12,1,3
5,87,11,5,3
10,68,14,4,3
9,35,9,5,3
11,87,0,0,3
5,121,5,5,3
12,136,19,0,3
5,105,17,4,3
12,133,13,0,3
3,94,20,1,3
9,111,13,4,3
9,36,15,5,3
5,34,4,0,3
8,28,19,3,3
9,102,4,4,3
1,62,13,1,3
11,11,3,5,3
6,48,5,1,3
3,141,7,0,3
3,129,20,4,3
11,80,15,1,3
0,96,14,0,3
0,142,11,4,3
1,81,2,1,3
7,106,15,4,3
8,0,0,5,3
10,103,11,0,3
3,10,1,1,2
4,19,15,2,3
9,82,20,3,3
0,31,17,4,3
1,86,5,5,3
12,99,6,1,3
7,113,18,3,3
10,85,6,3,3
3,21,7,2,3
3,27,17,4,3
10,129,15,5,3
9,21,6,0,3
0,64,16,5,3
8,136,18,1,3
12,92,2,1,3
0,110,7,1,3
2,32,16,1,3
10,147,16,5,3
7,76,4,3,3
4,41,17,0,3
3,54,4,3,3
6,146,0,5,3
12,48,13,0,3
0,19,17,4,3
0,94,12,5,3
7,90,19,3,3
0,18,17,4,3
3,46,9,2,3
11,9,17,0,3
2,41,12,5,3
0,31,11,2,3
6,126,9,0,3
7,139,19,3,3
2,104,11,4,3
3,75,2,5,3
9,81,17,4,3
3,93,14,4,3
9,8,4,2,3
10,8,5,2,3
11,99,6,4,3
10,30,17,5,3
0,71,13,3,3
11,118,3,3,3
6,65,11,3,3
9,18,0,0,3
4,98,7,1,3
2,71,2,1,3
8,49,6,4,3
5,92,20,5,3
11,73,18,1,3
4,4,2,5,3
2,100,11,5,3
6,124,13,1,3
3,140,10,2,3
0,141,15,5,3
1,119,0,2,3
9,114,8,3,3
6,55,8,3,3
9,40,19,4,3
7,37,2,2,3
1,11,10,2,3
10,129,7,3,3
4,78,8,0,3
12,22,20,0,3
9,80,2,0,3
9,44,7,5,3
3,65,2,2,3
10,148,17,3,3
1,85,3,4,3
7,103,11,2,3
12,28,8,1,3
2,100,4,5,3
10,8,17,4,3
0,14,7,0,3
3,136,8,1,3
4,2,4,2,3
1,118,5,0,3
3,62,13,0,3
12,63,11,3,3
0,34,2,5,3
8,145,17,3,3
1,66,9,4,3
8,53,5,3,3
9,104,3,2,3
10,133,6,4,3
8,72,6,0,3
2,53,7,3,3
12,23,6,1,3
0,34,19,4,3
2,41,5,1,2
1,12,3,5,3
9,105,1,0,3
9,43,19,0,3
2,114,3,1,3
3,128,13,0,3
11,47,9,5,3
7,12,1,0,3
0,116,19,0,3
11,115,14,5,3
1,129,5,4,3
0,98,15,0,3
9,43,17,3,3
6,5,0,1,3
8,119,3,4,3
2,91,4,2,3
2,80,12,2,3
2,2,0,3,3
2,106,0,1,3
1,119,3,0,3
2,147,0,2,3
9,112,9,1,3
8,133,11,2,3
0,131,3,0,3
5,61,9,0,3
1,104,13,4,3
1,90,18,0,3
7,10,12,3,3
8,142,1,5,3
12,62,13,0,3
0,4,16,4,3
4,126,2,1,3
3,90,19,0,3
10,126,15,1,3
5,103,12,3,3
1,98,3,0,3
9,49,0,2,3
3,30,1,5,3
1,43,12,1,3
1,79,3,4,3
7,137,19,1,3
11,27,11,3,3
5,72,9,3,3
5,56,7,0,3
4,82,12,4,3
9,142,9,5,3
2,98,2,5,3
12,145,9,2,3
5,131,12,1,3
3,86,15,1,3
0,73,7,3,3
4,93,16,4,3
3,66,13,4,3
0,70,15,2,3
6,139,6,4,3
10,150,0,5,3
9,107,3,1,3
2,23,1,1,2
9,32,5,3,3
4,117,7,3,3
11,133,10,5,3
5,91,8,5,3
9,20,5,2,3
2,108,4,4,3
7,27,8,5,3
4,35,1,3,3
4,76,14,3,3
2,39,8,3,3
12,42,19,4,3
2,110,7,3,3
0,52,11,3,3
1,62,10,0,3
0,133,6,0,3
12,75,3,3,3
9,13,13,1,3
6,113,1,4,3
3,108,18,3,3
3,92,1,5,3
7,55,8,2,3
12,72,17,5,3
5,70,12,0,3
1,52,0,0,3
1,20,15,3,3
8,93,3,2,3
8,27,9,2,3
1,61,4,4,3
3,125,13,3,3
2,70,9,1,3
10,122,2,3,3
7,115,17,5,3
9,100,4,1,3
4,122,11,5,3
6,91,18,3,3
0,119,5,2,3
4,117,2,2,3
12,65,1,1,3
12,74,2,5,3
7,10,14,3,3
3,137,20,3,3
11,6,20,5,3
5,51,1,4,3
8,98,13,1,3
9,19,7,1,3
6,117,17,4,3
11,54,6,1,3
4,137,4,0,3
8,109,9,5,3
1,41,15,5,3
4,150,2,4,3
11,104,7,2,3
5,9,3,2,3
4,75,16,5,3
2,68,2,2,3
9,71,13,1,3
9,4,12,0,3
3,24,20,3,3
9,127,14,5,3
2,6,10,3,3
6,79,9,4,3
11,64,1,0,3
8,24,8,5,3
9,132,5,4,3
9,145,7,5,3
12,53,11,5,3
9,13,13,1,3
10,54,2,1,3
6,150,14,3,3
0,58,19,0,3
8,2,8,5,3
10,72,20,1,3
8,102,13,3,3
0,3,9,1,3
12,11,0,3,3
2,10,14,0,3
5,138,0,5,3
4,130,8,3,3
5,75,12,0,3
3,53,13,4,3
0,71,3,0,3
8,74,3,0,3
9,56,7,1,3
11,25,3,4,3
11,55,3,0,3
1,55,8,3,3
7,133,4,5,3
9,25,3,3,3
11,1,1,2,3
6,41,13,4,3
10,39,13,0,3
8,19,12,1,3
6,72,11,5,3
0,71,4,0,3
12,9,14,1,3
4,22,12,0,3
0,113,20,2,3
9,13,10,4,3
9,28,2,2,3
10,139,4,1,3
9,71,4,4,3
9,24,6,3,3
9,129,14,5,3
10,98,18,3,3
6,93,14,1,3
9,62,7,4,3
0,61,10,5,3
5,40,4,0,3
12,129,4,2,3
1,115,16,0,3
1,12,18,2,3
3,72,19,5,3
5,90,19,1,3
6,45,12,1,3
2,82,6,3,3
3,69,4,1,3
7,81,19,1,3
9,82,15,0,3
7,46,7,4,3
5,113,8,3,3
9,148,5,5,3
6,24,13,0,3
12,58,19,2,3
10,18,11,5,3
1,121,5,5,3
12,70,3,4,3
10,103,17,4,3
1,68,16,3,3
10,108,17,4,3
3,0,13,2,3
8,131,18,2,3
2,67,8,5,3
7,134,19,3,3
5,81,20,4,3
7,1,20,0,3
10,38,3,1,3
4,82,15,1,3
0,52,6,5,3
4,32,19,0,3
3,19,2,5,3
9,140,1,2,3
4,6,14,4,3
10,90,5,5,3
11,141,9,0,3
3,36,1,4,3
10,94,6,2,3
10,125,14,4,3
6,94,13,3,3
0,56,8,1,3
2,24,12,1,3
4,99,12,2,3
1,69,8,3,3
12,73,3,5,3
12,55,2,4,3
9,33,19,5,3
3,42,7,4,3
7,29,16,1,3
7,146,8,4,3
6,94,11,4,3
4,45,17,3,3
8,48,7,1,3
6,101,5,2,3
0,68,8,0,3
2,101,11,5,3
7,35,14,2,3
10,11,8,0,3
1,99,5,1,3
6,30,20,1,3
3,42,9,0,3
6,130,16,0,3
11,36,10,2,3
1,129,5,5,3
1,132,19,4,3
9,10,12,5,3
5,19,9,2,3
7,10,2,4,3
9,20,6,5,3
9,57,18,5,3
11,88,17,0,3
4,58,4,0,3
9,144,20,1,3
3,7,10,3,3
8,59,3,3,3
7,139,11,5,3
10,29,5,4,3
4,69,7,1,3
0,38,9,4,3
1,0,11,3,3
9,120,0,5,3
10,51,2,2,3
5,1,9,3,3
7,82,0,1,3
1,50,10,1,3
9,127,12,2,3
6,103,13,5,3
12,145,9,5,3
8,50,19,0,3
5,19,7,4,3
1,42,2,0,2
11,1,13,2,3
11,24,5,3,3
9,12,19,4,3
3,109,11,2,3
1,88,2,2,3
5,89,18,3,3
0,8,18,4,3
9,100,15,3,3
5,73,19,3,3
11,42,16,5,3
5,4,17,1,3
2,7,17,1,3
7,31,11,0,3
5,121,20,2,3
5,123,15,3,3
2,118,13,1,3
12,48,11,5,3
5,5,4,2,3
6,73,8,1,3
9,120,6,2,3
11,55,7,0,3
11,92,4,1,3
3,108,2,0,3
2,33,1,3,3
7,51,16,5,3
11,63,16,1,3
2,33,13,3,3
5,9,10,5,3
4,16,7,5,3
3,129,17,4,3
5,149,7,0,3
1,133,19,5,3
3,78,5,5,3
11,52,1,4,3
1,140,16,3,3
8,36,13,1,3
12,66,18,1,3
11,64,3,1,3
10,135,16,3,3
2,106,20,1,3
8,21,13,2,3
3,87,14,5,3
3,24,6,4,3
0,59,1,2,3
11,10,10,0,3
12,45,18,1,3
0,130,4,3,3
1,136,10,4,3
10,77,10,3,3
8,104,8,4,3
4,129,17,4,3
6,105,1,1,3
6,21,1,3,3
3,67,11,5,3
2,119,17,5,3
2,99,17,5,3
5,108,10,2,3
8,33,5,3,3
2,44,18,5,3
5,24,2,0,3
0,28,17,4,3
11,84,5,4,3
8,148,12,0,3
2,41,16,1,3
6,106,17,4,3
0,10,4,0,2
1,139,17,1,3
0,136,3,4,3
6,5,15,0,3
9,91,16,3,3
12,65,2,0,3
2,138,4,3,3
1,77,0,2,3
5,20,1,3,3
10,41,20,3,3
3,86,2,2,3
4,63,7,1,3
5,101,20,3,3
11,114,15,5,3
8,133,6,1,3
6,7,5,4,3
6,122,19,5,3
0,104,20,0,3
4,64,9,4,3
4,92,3,4,3
8,125,16,4,3
3,65,10,0,3
5,20,13,2,3
10,71,3,4,3
0,76,10,2,3
6,101,0,5,3
8,46,18,3,3
4,42,10,3,3
7,33,0,5,3
6,28,13,3,3
2,75,12,0,3
8,66,19,3,3
0,46,5,0,3
8,15,4,1,3
7,13,18,5,3
7,12,4,2,3
3,141,9,3,3
10,54,10,2,3
5,142,18,5,3
6,27,12,3,3
4,82,19,3,3
9,124,11,3,3
0,114,13,0,3
8,106,16,3,3
2,129,5,5,3
5,88,0,0,3
10,30,2,1,3
12,25,11,1,3
12,4,5,0,3
2,107,14,5,3
1,10,4,1,2
0,53,0,5,3
6,144,18,5,3
5,28,10,1,3
2,112,18,1,3
2,29,4,4,3
4,37,18,5,3
6,47,14,5,3
11,13,3,0,3
4,79,3,4,3
11,104,0,4,3
5,133,4,1,3
1,119,14,1,3
2,88,9,4,3
6,148,3,5,3
5,20,3,3,3
11,113,17,5,3
3,22,16,0,3
3,123,6,2,3
4,130,2,1,3
6,43,3,5,3
4,129,20,1,3
4,95,4,2,3
9,101,15,3,3
1,85,18,4,3
4,3,0,5,3
2,115,8,5,3
9,105,1,3,3
2,126,9,2,3
1,115,1,5,3
8,110,7,5,3
7,15,1,0,3
11,62,11,1,3
8,83,2,4,3
3,118,5,5,3
0,6,11,0,3
8,143,1,1,3
0,13,10,5,3
1,144,3,4,3
2,87,6,1,3
5,146,10,2,3
8,123,8,5,3
0,40,15,3,3
8,19,8,0,3
3,131,6,5,3
3,141,17,2,3
2,83,1,2,3
5,78,8,0,3
10,111,10,3,3
3,74,12,1,3
3,18,9,5,3
0,19,19,5,3
10,134,17,2,3
6,116,12,2,3
6,110,16,0,3
6,15,20,1,3
12,94,13,3,3
11,73,11,1,3
9,75,9,3,3
8,91,14,0,3
7,22,6,5,3
7,103,3,2,3
4,1,9,1,3
8,141,11,4,3
0,29,6,2,3
10,103,15,1,3
7,39,8,5,3
9,28,8,3,3
12,19,7,5,3
8,16,19,4,3
10,48,16,3,3
6,64,1,0,3
8,4,3,4,3
5,88,10,2,3
10,44,9,1,3
2,135,7,0,3
5,117,13,5,3
10,63,17,4,3
11,146,15,4,3
6,144,19,0,3
5,66,8,1,3
8,119,12,3,3
2,24,19,3,3
2,29,3,2,3
8,78,8,2,3
9,13,0,2,3
11,51,0,4,3
3,98,1,3,3
0,60,20,0,3
0,111,17,0,3
6,100,4,5,3
0,112,2,0,3
6,90,9,4,3
3,31,4,1,2
12,28,18,5,3
0,7,15,2,3
0,55,6,2,3
2,43,7,2,3
3,116,7,5,3
9,28,6,1,3
1,140,15,5,3
8,38,5,0,3
0,24,15,5,3
11,13,11,2,3
0,43,1,2,3
2,137,5,2,3
6,3,19,1,3
3,118,19,1,3
3,91,12,0,3
4,105,13,4,3
9,138,13,5,3
2,33,0,5,3
10,119,5,1,3
4,92,5,1,3
1,131,0,3,3
10,114,13,1,3
1,96,14,1,3
1,76,14,2,3
9,93,18,4,3
11,65,20,4,3
11,73,3,0,3
9,148,2,2,3
1,52,16,5,3
0,140,6,3,3
9,79,9,3,3
3,7,17,1,3
5,127,20,2,3
5,85,10,4,3
12,71,20,2,3
8,140,9,1,3
4,50,12,0,3
6,49,20,0,3
5,86,12,3,3
1,27,8,0,3
8,28,17,0,3
10,79,12,2,3
4,125,0,1,3
4,29,9,4,3
7,42,2,1,3
5,142,9,4,3
0,134,5,0,3
12,120,18,2,3
10,1,4,1,3
0,144,13,0,3
9,9,0,3,3
7,150,12,1,3
9,64,14,2,3
5,149,6,4,3
5,33,20,1,3
1,36,4,0,2
2,88,0,3,3
2,84,0,0,3
10,89,18,0,3
4,64,13,3,3
1,132,12,1,3
5,143,1,2,3
12,40,2,2,3
12,83,18,4,3
12,7,3,5,3
11,37,4,0,3
8,87,10,5,3
10,33,16,2,3
8,115,17,3,3
2,2,0,2,3
2,51,17,5,3
1,60,19,3,3
11,54,15,1,3
7,32,17,3,3
11,50,4,2,3
10,76,10,4,3
1,88,1,5,3
11,79,1,5,3
7,3,5,3,3
3,55,16,3,3
10,32,11,0,3
7,99,9,0,3
9,142,11,5,3
6,122,15,3,3
10,119,14,1,3
0,116,3,0,3
3,104,14,2,3
8,102,2,1,3
11,76,16,3,3
0,18,7,4,3
9,150,10,0,3
5,137,1,2,3
1,38,12,4,3
11,91,20,5,3
9,114,9,1,3
3,112,15,1,3
5,110,17,3,3
2,150,11,3,3
5,126,1,1,3
11,7,11,0,3
0,46,17,2,3
6,72,19,5,3
9,16,16,1,3
0,118,7,1,3
10,9,13,4,3
4,3,16,3,3
4,90,16,5,3
4,15,4,1,3
9,113,18,0,3
7,85,16,0,3
2,101,7,0,3
4,0,15,4,3
6,150,8,3,3
1,97,13,2,3
4,139,11,4,3
0,11,11,5,3
12,5,3,0,3
12,133,9,0,3
5,68,2,2,3
2,143,20,0,3
12,98,6,2,3
7,50,2,3,3
4,146,8,5,3
1,84,20,3,3
10,5,14,0,3
6,116,13,2,3
8,146,9,2,3
4,93,16,3,3
1,11,20,2,3
8,22,18,5,3
4,139,9,0,3
10,115,13,2,3
9,54,4,5,3
8,100,9,3,3
3,53,7,2,3
2,2,1,2,3
0,89,14,1,3
5,56,9,0,3
2,67,15,2,3
11,25,16,1,3
2,59,10,2,3
11,109,10,1,3
12,75,10,0,3
5,148,8,0,3
4,78,12,5,3
9,83,11,4,3
2,56,9,1,3
7,32,5,3,3
8,12,2,3,3
1,123,14,3,3
3,76,15,4,3
3,66,0,1,3
