tab_switches,idle_seconds,face_warnings,right_clicks,risk_level
7,30,5,0,3
12,71,18,4,3
10,79,18,4,3
6,146,11,4,3
9,44,2,2,3
0,56,11,1,3
5,77,9,0,3
5,73,6,3,3
12,90,0,0,3
1,142,12,4,3
6,35,1,1,3
8,11,5,5,3
8,27,12,5,3
7,77,10,4,3
6,150,0,2,3
4,27,0,3,3
3,141,6,5,3
11,51,6,2,3
4,53,7,3,3
12,91,5,4,3
0,51,3,0,3
10,80,6,1,3
8,64,7,4,3
9,59,7,4,3
10,29,5,5,3
10,106,5,4,3
9,63,5,2,3
2,128,8,3,3
3,85,2,5,3
8,148,13,0,3
12,114,12,1,3
1,147,18,1,3
5,37,4,2,3
1,0,5,1,2
3,47,7,1,3
7,73,3,5,3
1,2,14,2,3
9,110,15,1,3
5,23,7,4,3
12,66,10,0,3
1,76,9,1,3
5,92,20,4,3
12,65,6,4,3
2,32,17,5,3
1,135,3,1,3
12,11,11,5,3
12,54,19,5,3
2,147,11,1,3
8,92,17,0,3
9,24,7,4,3
9,37,20,0,3
4,26,20,0,3
3,81,2,2,3
1,141,0,2,3
3,134,10,4,3
11,37,14,1,3
7,102,0,0,3
4,83,11,0,3
2,140,19,1,3
5,140,2,0,3
8,34,16,4,3
11,19,16,3,3
12,61,17,4,3
8,38,16,0,3
10,56,3,3,3
0,127,2,1,3
0,4,3,0,1
7,89,16,3,3
6,134,7,1,3
1,77,4,5,3
1,14,8,1,3
3,102,3,0,3
1,77,19,3,3
10,87,19,1,3
4,85,14,0,3
6,67,11,0,3
4,119,3,3,3
6,95,3,5,3
3,3,6,4,3
10,149,10,3,3
0,108,15,4,3
6,53,12,5,3
9,103,14,5,3
2,78,7,3,3
0,124,6,1,3
11,133,1,2,3
6,13,16,0,3
5,54,3,5,3
0,135,16,5,3
7,76,19,4,3
12,120,18,1,3
1,65,18,4,3
10,67,12,0,3
7,130,10,1,3
2,110,12,3,3
11,92,8,1,3
0,117,7,5,3
3,109,16,0,3
10,137,11,5,3
1,15,3,3,3
1,112,10,4,3
4,64,16,0,3
10,55,15,4,3
8,128,12,0,3
4,62,8,0,3
5,67,15,0,3
4,37,10,5,3
1,44,15,4,3
6,105,4,5,3
5,61,2,4,3
10,64,5,5,3
4,131,3,1,3
5,47,11,1,3
11,47,3,0,3
8,131,6,4,3
6,58,2,1,3
0,98,5,5,3
8,108,20,3,3
5,0,1,1,3
6,39,8,0,3
0,95,8,0,3
10,5,8,1,3
3,43,9,0,3
9,144,5,0,3
2,16,1,5,3
8,28,20,4,3
11,42,8,3,3
4,72,1,0,3
8,76,16,3,3
11,47,17,5,3
3,141,5,5,3
1,108,1,2,3
11,39,16,0,3
6,83,11,1,3
10,7,17,2,3
0,99,11,5,3
10,26,13,0,3
12,129,17,3,3
5,41,13,5,3
7,126,8,3,3
2,88,13,1,3
7,142,3,3,3
7,2,4,5,3
3,113,9,4,3
3,108,14,2,3
1,118,20,4,3
8,118,15,1,3
7,21,8,3,3
10,140,17,4,3
1,81,11,4,3
10,142,16,4,3
1,14,20,1,3
6,55,12,5,3
12,44,10,3,3
11,79,3,1,3
11,136,15,0,3
8,121,3,3,3
9,67,8,3,3
0,81,13,4,3
11,144,12,1,3
8,111,18,5,3
7,132,4,5,3
2,83,14,2,3
2,32,10,5,3
10,54,16,4,3
4,138,20,0,3
1,52,2,5,3
8,77,5,4,3
7,30,16,2,3
12,35,7,0,3
11,54,11,5,3
0,99,13,0,3
8,54,13,3,3
12,86,14,5,3
2,145,12,2,3
2,21,3,5,3
3,61,19,0,3
12,130,4,5,3
10,43,2,3,3
7,142,5,0,3
10,7,5,3,3
6,145,13,0,3
5,105,14,3,3
10,57,20,1,3
0,7,0,3,3
3,71,19,3,3
0,125,6,0,3
0,66,20,0,3
5,6,15,1,3
10,51,4,2,3
10,118,12,3,3
6,45,10,4,3
5,114,6,1,3
12,7,6,0,3
5,41,3,3,3
3,139,13,5,3
9,101,14,3,3
7,72,16,5,3
3,144,7,1,3
9,102,17,5,3
6,25,14,5,3
2,121,19,2,3
0,74,7,5,3
7,65,7,4,3
0,87,15,1,3
9,38,1,4,3
2,19,2,5,3
8,86,5,2,3
11,108,11,1,3
4,79,13,4,3
2,128,8,2,3
5,14,2,0,3
5,91,7,5,3
7,99,15,0,3
0,102,5,1,3
8,46,6,5,3
5,132,20,4,3
3,63,17,3,3
11,134,9,0,3
4,40,14,1,3
8,121,5,0,3
2,72,0,2,3
0,64,0,2,3
3,107,6,2,3
11,116,8,3,3
7,77,15,2,3
10,25,5,2,3
1,101,20,0,3
8,72,20,0,3
0,82,6,3,3
1,115,4,5,3
0,27,17,2,3
9,117,15,1,3
3,18,14,2,3
3,64,15,3,3
3,53,13,1,3
5,5,8,1,3
2,56,15,3,3
12,125,7,5,3
5,94,1,5,3
3,138,6,1,3
12,54,13,4,3
11,36,1,1,3
11,140,11,4,3
8,42,19,4,3
10,67,3,3,3
9,27,18,0,3
4,57,7,4,3
5,75,14,3,3
2,121,10,3,3
11,13,4,2,3
10,64,20,1,3
1,119,0,3,3
6,35,11,0,3
2,64,9,1,3
9,38,9,5,3
3,87,4,3,3
9,41,10,4,3
11,142,19,5,3
3,92,6,3,3
1,143,0,5,3
9,9,6,3,3
12,45,12,4,3
7,4,17,5,3
4,84,17,1,3
1,38,7,5,3
4,37,11,3,3
2,117,16,1,3
6,5,15,0,3
11,7,19,0,3
3,36,19,3,3
12,86,17,1,3
3,64,17,3,3
1,135,14,1,3
6,150,18,2,3
4,79,13,0,3
2,11,2,1,2
12,101,2,4,3
10,17,17,2,3
0,118,6,5,3
7,8,12,0,3
11,87,19,4,3
8,83,2,0,3
3,25,13,3,3
2,2,17,4,3
8,139,7,5,3
6,45,8,0,3
3,23,6,4,3
7,107,20,4,3
2,121,5,5,3
9,145,2,4,3
12,21,2,2,3
9,88,18,3,3
2,48,18,1,3
9,65,10,3,3
2,62,2,3,3
3,6,11,3,3
10,79,4,2,3
8,129,18,2,3
0,68,16,2,3
1,100,15,5,3
7,115,3,0,3
8,56,5,2,3
3,69,4,4,3
1,102,20,5,3
0,115,13,0,3
2,49,14,1,3
9,48,12,1,3
4,121,18,5,3
10,44,3,2,3
6,126,6,5,3
2,85,18,3,3
10,78,7,3,3
8,124,17,5,3
11,93,5,3,3
9,113,3,2,3
4,53,20,3,3
10,0,18,3,3
7,13,11,4,3
10,24,8,5,3
3,74,15,0,3
11,138,0,5,3
7,142,12,0,3
0,52,15,4,3
0,135,5,0,3
10,131,6,0,3
8,63,6,5,3
1,99,17,4,3
7,142,4,3,3
11,118,1,1,3
5,44,9,0,3
5,54,11,0,3
8,30,15,4,3
8,68,3,4,3
11,117,0,0,3
2,43,20,0,3
11,125,2,1,3
12,49,4,5,3
2,12,0,0,2
3,84,16,5,3
7,113,20,5,3
4,6,16,3,3
9,82,11,1,3
7,3,18,3,3
4,69,10,0,3
0,101,11,4,3
7,84,14,3,3
2,13,8,4,3
11,56,1,4,3
11,134,18,2,3
7,30,8,4,3
8,148,0,4,3
9,132,5,5,3
12,4,18,5,3
5,62,9,5,3
5,3,5,3,3
4,128,11,5,3
6,14,15,2,3
3,133,16,4,3
10,122,2,3,3
10,27,5,4,3
8,42,16,3,3
6,56,1,0,3
12,20,19,0,3
0,54,6,4,3
9,26,9,2,3
0,137,5,2,3
3,1,19,0,3
8,94,3,1,3
2,63,12,1,3
8,70,18,5,3
1,26,6,0,2
4,113,20,3,3
2,20,6,4,3
4,53,15,4,3
0,143,18,5,3
5,140,2,1,3
10,111,17,0,3
3,21,1,0,2
7,63,2,4,3
1,130,18,4,3
5,97,6,1,3
8,9,12,2,3
5,94,7,4,3
11,67,19,2,3
7,136,8,5,3
11,98,20,5,3
5,9,11,3,3
8,67,12,2,3
7,29,1,2,3
2,120,18,4,3
4,57,11,1,3
7,52,8,5,3
3,117,17,3,3
8,89,19,3,3
6,49,17,1,3
6,104,1,4,3
4,136,14,1,3
11,27,7,1,3
3,12,7,3,3
6,5,2,5,3
6,46,15,4,3
1,42,10,3,3
11,105,7,4,3
9,145,6,2,3
4,60,20,1,3
9,145,3,5,3
4,4,8,0,3
2,4,10,4,3
5,137,17,2,3
12,20,14,1,3
11,53,4,5,3
7,54,9,5,3
0,102,4,2,3
12,56,1,5,3
9,91,20,5,3
6,24,4,1,3
10,150,11,1,3
4,51,15,5,3
5,92,11,2,3
5,48,8,2,3
11,5,12,1,3
6,96,17,4,3
11,94,16,5,3
11,40,2,3,3
5,39,5,5,3
8,74,8,4,3
9,106,5,0,3
6,47,2,5,3
9,103,4,2,3
7,50,11,0,3
12,24,6,1,3
1,133,8,1,3
9,54,16,0,3
4,22,0,4,3
5,125,13,1,3
1,66,10,0,3
6,121,19,1,3
6,94,0,2,3
5,123,7,3,3
3,56,10,4,3
2,66,0,2,3
1,16,0,1,2
6,80,5,5,3
11,97,19,2,3
1,104,3,4,3
5,7,5,4,3
2,4,10,5,3
8,88,6,5,3
9,87,13,3,3
1,64,1,3,3
8,27,2,1,3
5,48,0,5,3
9,20,16,2,3
4,106,10,2,3
8,80,14,2,3
8,133,18,5,3
12,106,19,0,3
1,46,3,5,3
10,34,16,5,3
8,1,4,2,3
2,55,3,1,3
0,102,2,3,3
9,69,15,3,3
5,52,20,2,3
3,55,7,1,3
9,75,12,1,3
11,22,11,3,3
9,98,2,4,3
12,111,17,0,3
6,54,11,3,3
7,24,19,4,3
2,142,8,1,3
0,65,14,5,3
0,86,13,1,3
6,20,12,0,3
2,99,6,4,3
1,12,13,0,3
12,3,18,4,3
5,19,13,4,3
1,145,12,3,3
8,102,14,0,3
0,0,9,1,3
4,48,17,0,3
3,78,15,5,3
4,81,11,5,3
1,28,15,1,3
3,11,4,3,3
1,67,2,0,3
4,96,20,2,3
8,81,9,3,3
2,23,1,4,3
1,139,9,3,3
11,72,18,0,3
8,127,17,2,3
10,104,2,3,3
1,26,10,2,3
10,32,3,4,3
11,102,20,2,3
7,97,13,3,3
5,37,11,4,3
4,7,13,4,3
0,32,12,1,3
10,100,11,0,3
1,7,1,4,3
0,23,17,5,3
9,110,0,1,3
8,66,10,2,3
5,116,4,2,3
2,20,18,3,3
3,10,2,0,2
7,2,5,4,3
5,17,18,0,3
3,32,0,0,2
1,2,6,3,3
1,11,12,2,3
1,101,5,0,3
9,103,2,1,3
8,104,18,3,3
2,36,16,3,3
2,8,20,2,3
6,15,17,1,3
7,90,5,1,3
5,84,16,1,3
2,39,14,0,3
0,134,5,0,3
1,49,12,1,3
7,150,17,4,3
3,146,12,4,3
9,87,17,0,3
7,44,0,1,3
4,130,14,0,3
1,139,17,5,3
8,14,15,3,3
0,6,19,1,3
10,90,11,2,3
12,121,14,5,3
11,133,8,2,3
11,80,7,5,3
7,47,20,0,3
3,141,20,3,3
2,5,14,4,3
12,25,19,0,3
10,46,8,2,3
5,14,0,1,3
6,126,2,4,3
2,42,14,4,3
7,13,5,2,3
3,140,4,5,3
5,138,2,3,3
12,75,16,3,3
1,17,6,3,3
11,41,4,3,3
3,134,4,2,3
12,124,3,5,3
3,139,11,3,3
2,109,16,4,3
8,46,0,3,3
0,125,18,1,3
0,88,6,4,3
3,55,11,2,3
0,76,20,2,3
1,7,6,5,3
3,118,3,2,3
10,2,5,2,3
0,91,6,1,3
10,66,8,1,3
9,92,8,0,3
12,15,14,2,3
4,60,20,2,3
8,74,11,2,3
4,144,13,3,3
8,90,17,4,3
1,77,9,1,3
4,7,13,0,3
8,8,1,0,3
12,110,2,4,3
3,9,5,5,3
9,89,17,4,3
10,76,6,5,3
2,8,16,5,3
11,8,7,0,3
9,31,16,4,3
12,106,4,2,3
5,112,20,1,3
7,8,4,4,3
2,37,12,4,3
6,59,5,0,3
5,89,11,3,3
9,56,3,5,3
8,21,1,3,3
5,68,2,5,3
3,130,0,3,3
1,81,9,3,3
7,84,0,3,3
9,63,15,2,3
8,99,3,4,3
11,41,19,0,3
6,93,7,5,3
1,1,2,5,3
8,80,13,1,3
1,75,7,0,3
6,60,16,2,3
1,70,16,5,3
12,36,12,4,3
7,14,16,1,3
5,24,18,5,3
7,57,8,3,3
0,20,8,0,3
5,9,13,4,3
2,13,12,3,3
8,126,9,5,3
11,105,11,4,3
4,37,2,0,3
6,83,18,4,3
5,82,10,4,3
9,133,6,2,3
12,15,20,5,3
4,61,18,1,3
3,129,3,4,3
1,30,1,3,3
10,34,3,5,3
4,72,1,4,3
6,90,0,4,3
7,103,6,1,3
6,12,16,4,3
11,130,3,2,3
7,47,18,5,3
12,141,12,3,3
0,124,15,5,3
12,42,11,3,3
9,113,4,5,3
2,73,14,4,3
10,92,2,1,3
8,35,14,2,3
12,20,5,0,3
9,30,16,5,3
6,149,17,1,3
8,16,9,3,3
1,7,10,5,3
10,121,9,5,3
9,4,17,0,3
3,111,2,0,3
10,146,5,4,3
6,11,20,0,3
6,75,0,1,3
12,139,16,3,3
6,33,8,3,3
1,82,2,1,3
1,77,7,4,3
8,9,10,2,3
4,83,15,1,3
8,94,14,3,3
0,44,8,2,3
11,47,5,4,3
3,65,20,5,3
7,117,18,2,3
5,29,3,3,3
12,62,6,3,3
8,123,5,4,3
11,30,0,3,3
12,46,14,4,3
8,125,17,1,3
2,16,11,2,3
11,10,9,1,3
5,125,9,2,3
8,32,4,0,3
3,137,20,0,3
4,45,17,4,3
11,124,20,3,3
1,123,4,2,3
1,125,1,1,3
0,49,8,2,3
10,125,0,0,3
8,132,17,3,3
12,2,11,1,3
4,31,12,0,3
6,99,14,4,3
6,40,20,5,3
4,117,17,0,3
0,39,3,5,3
0,147,6,4,3
2,85,8,1,3
0,138,11,3,3
3,148,2,1,3
0,102,8,0,3
6,66,14,4,3
1,128,3,0,3
7,124,6,2,3
8,99,3,3,3
8,16,11,0,3
4,119,1,1,3
10,113,18,0,3
11,35,3,1,3
7,90,14,3,3
0,88,7,0,3
0,87,4,3,3
5,43,13,0,3
9,150,16,5,3
11,137,20,0,3
3,24,9,2,3
9,90,18,5,3
0,132,12,0,3
4,116,13,4,3
3,133,12,3,3
9,104,20,4,3
0,33,2,0,2
9,72,3,1,3
8,90,15,1,3
9,115,3,3,3
5,108,17,4,3
7,19,14,5,3
9,39,18,3,3
2,146,18,3,3
8,13,7,2,3
7,18,12,1,3
9,103,20,3,3
3,57,16,2,3
8,115,3,0,3
0,96,5,0,3
9,109,11,3,3
11,33,6,3,3
7,40,5,2,3
4,32,6,2,3
7,115,14,2,3
1,37,20,2,3
1,129,15,2,3
4,31,4,1,3
12,70,20,4,3
2,110,16,3,3
2,105,10,1,3
7,124,12,5,3
8,8,17,0,3
4,47,18,0,3
9,89,14,1,3
0,46,13,2,3
10,51,16,4,3
1,64,13,3,3
1,90,0,5,3
10,77,15,3,3
5,20,18,0,3
12,137,14,5,3
9,27,3,5,3
8,113,11,1,3
4,41,0,2,3
1,144,8,4,3
3,146,14,3,3
8,113,1,2,3
6,125,6,4,3
1,108,1,3,3
9,133,8,4,3
2,113,8,2,3
11,70,3,3,3
9,88,2,4,3
5,68,8,2,3
0,147,12,5,3
3,133,4,3,3
9,135,11,1,3
5,137,8,4,3
6,3,20,2,3
10,58,16,3,3
9,22,17,2,3
3,14,16,3,3
10,67,7,2,3
3,82,11,4,3
8,32,14,4,3
2,76,16,4,3
7,150,16,1,3
7,9,6,0,3
7,66,19,5,3
12,51,16,3,3
1,11,12,0,3
2,125,6,0,3
2,138,13,2,3
11,140,20,0,3
2,145,16,3,3
5,108,0,5,3
7,99,2,0,3
11,108,3,5,3
5,35,2,0,3
4,75,11,1,3
6,23,13,4,3
5,55,13,2,3
12,41,10,3,3
9,81,1,3,3
4,120,9,5,3
2,12,19,3,3
1,39,6,2,3
7,131,14,4,3
11,97,15,1,3
9,121,20,1,3
0,47,15,0,3
10,53,8,0,3
0,134,19,3,3
7,66,10,3,3
9,52,12,2,3
9,27,19,3,3
0,32,12,5,3
10,111,19,3,3
11,44,20,5,3
11,46,18,3,3
5,145,14,2,3
2,143,15,2,3
0,113,9,1,3
2,2,2,2,3
4,3,10,4,3
12,106,15,3,3
12,49,5,2,3
7,129,15,0,3
4,61,17,5,3
7,68,16,4,3
2,138,12,2,3
8,86,17,2,3
2,17,15,5,3
9,144,6,4,3
11,129,19,3,3
8,120,4,2,3
8,143,12,0,3
6,44,1,3,3
10,67,9,0,3
4,87,4,4,3
4,143,1,4,3
4,38,2,3,3
9,60,2,2,3
12,42,6,0,3
0,91,19,0,3
8,147,10,4,3
10,149,17,4,3
10,120,4,2,3
0,2,12,4,3
8,145,2,2,3
0,42,13,0,3
5,90,0,2,3
9,112,15,5,3
6,78,5,4,3
8,34,15,5,3
3,44,3,1,2
1,46,15,5,3
1,16,13,2,3
6,141,11,1,3
5,87,8,3,3
9,10,16,0,3
11,14,8,5,3
2,50,5,1,3
4,2,4,1,3
4,138,12,4,3
7,80,13,2,3
6,125,11,1,3
9,31,16,5,3
3,84,10,3,3
2,8,3,5,3
3,26,3,4,3
12,72,19,3,3
1,91,13,4,3
10,120,8,4,3
1,131,1,4,3
4,28,0,3,3
8,109,0,2,3
5,19,0,5,3
0,106,12,3,3
4,35,12,1,3
12,20,14,0,3
10,116,15,1,3
7,132,11,4,3
9,57,20,3,3
4,75,6,3,3
2,62,12,5,3
7,6,17,4,3
7,64,3,2,3
9,87,13,5,3
8,109,14,2,3
9,59,10,1,3
4,8,8,0,3
11,145,18,1,3
0,1,14,5,3
10,65,3,5,3
7,81,17,2,3
11,129,6,4,3
0,64,9,1,3
8,59,2,2,3
4,64,15,2,3
1,73,7,2,3
9,116,5,0,3
10,0,16,0,3
8,149,13,0,3
3,9,7,4,3
7,55,5,0,3
2,21,6,2,3
1,131,1,3,3
4,111,5,4,3
6,32,3,3,3
5,82,13,5,3
9,146,13,2,3
3,84,14,4,3
6,41,5,2,3
3,93,5,4,3
9,143,11,4,3
11,108,4,2,3
11,88,14,3,3
5,3,7,5,3
0,16,13,5,3
0,30,20,1,3
1,11,20,5,3
7,80,14,2,3
2,107,12,4,3
9,145,9,3,3
12,48,10,3,3
9,75,7,4,3
3,16,19,1,3
10,111,8,0,3
10,71,19,4,3
10,123,13,5,3
5,28,3,4,3
7,7,5,1,3
7,107,6,0,3
4,104,3,0,3
0,73,18,4,3
0,6,16,0,3
0,146,0,1,3
12,31,2,3,3
9,37,0,4,3
10,138,14,5,3
11,112,9,1,3
6,63,10,0,3
6,41,10,1,3
2,5,3,1,2
10,26,0,4,3
5,12,10,3,3
0,35,18,0,3
2,59,13,0,3
4,129,16,3,3
1,54,17,3,3
1,34,20,0,3
3,116,12,5,3
0,69,18,5,3
7,62,2,3,3
11,49,20,0,3
9,19,15,2,3
3,23,8,2,3
4,34,20,1,3
7,110,2,3,3
6,100,1,4,3
3,104,17,1,3
0,44,11,4,3
11,110,7,3,3
1,102,13,2,3
10,106,10,2,3
5,23,17,4,3
1,47,14,5,3
3,1,0,3,3
3,142,15,2,3
6,51,7,2,3
11,105,17,2,3
0,42,15,4,3
10,1,6,1,3
6,91,7,2,3
11,68,8,1,3
6,82,4,1,3
4,114,6,1,3
10,138,9,3,3
3,118,11,0,3
0,135,5,2,3
6,51,12,3,3
1,103,5,1,3
6,47,11,0,3
5,47,12,0,3
3,19,2,0,2
12,142,1,1,3
7,77,18,1,3
12,37,9,5,3
3,116,16,5,3
4,33,5,4,3
11,51,5,1,3
12,12,11,0,3
3,40,2,1,2
7,11,4,5,3
8,138,3,5,3
2,87,4,2,3
10,123,9,2,3
6,141,2,0,3
10,110,20,2,3
0,128,6,0,3
10,4,7,3,3
12,144,1,2,3
1,80,13,1,3
4,33,0,2,3
11,70,18,1,3
5,113,7,0,3
11,73,20,2,3
12,27,4,0,3
7,26,11,0,3
12,111,4,3,3
0,105,11,3,3
1,111,20,5,3
9,10,16,4,3
0,91,14,0,3
2,60,0,5,3
10,133,19,2,3
7,81,12,2,3
5,18,5,4,3
5,72,0,2,3
